#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	heartbeat
#open	2019-04-17-15-35-45
#fields	id.orig_h	id.orig_p	id.resp_h	id.resp_p	total_number	periodicity
#types	addr	port	addr	port	count	double
147.32.84.193	2923	89.149.217.37	65500	42	6.72779
147.32.84.209	4574	157.55.0.135	443	29	73.995081
147.32.84.191	4854	212.117.177.188	65500	194	19.324469
147.32.84.165	2062	212.117.171.138	65500	48	1.626842
147.32.84.204	1825	212.117.161.86	65500	146	19.684203
147.32.84.191	4116	212.117.177.188	65500	24	28.793717
147.32.84.204	2243	212.117.161.86	65500	26	4.263637
212.117.171.138	65500	147.32.84.165	4769	148	8.120917
147.32.84.209	2547	64.4.56.23	443	43	33.872646
147.32.84.192	2002	64.4.56.39	443	75	46.797111
147.32.84.204	2043	65.55.72.7	443	31	39.050389
147.32.84.191	2966	65.55.40.103	443	74	44.274158
147.32.84.193	4255	89.149.217.37	65500	25	4.276861
147.32.84.192	4700	212.117.161.86	65500	148	74.537344
147.32.84.209	2701	65.55.40.23	443	66	35.254264
147.32.84.191	4121	212.117.177.188	65500	26	23.490425
147.32.84.208	3568	50.7.244.234	65500	145	14.502709
147.32.84.208	3537	65.55.255.7	443	66	54.711578
147.32.84.209	2544	212.117.177.186	65500	229	39.079952
147.32.84.209	4981	212.117.177.186	65500	89	12.119661
147.32.84.191	1995	65.55.40.103	443	15	17.014714
147.32.84.204	1951	212.117.161.86	65500	223	40.388818
147.32.84.193	2067	64.4.56.215	443	69	45.481901
147.32.84.205	4341	65.55.40.103	443	73	21.636451
147.32.84.207	2944	212.117.177.186	65500	152	19.846866
147.32.84.209	4943	212.117.177.186	65500	25	2.95231
147.32.84.192	4252	65.55.40.103	443	76	64.399307
147.32.84.209	2606	212.117.177.186	65500	148	23.47162
147.32.84.192	2185	64.4.56.39	443	60	35.127429
147.32.84.193	2197	89.149.217.37	65500	38	5.859079
147.32.84.209	3486	65.55.40.215	443	32	40.311556
147.32.84.207	2987	65.55.33.167	443	71	49.599399
147.32.84.191	4895	212.117.177.188	65500	196	38.615775
147.32.84.209	4423	212.117.177.186	65500	182	28.104957
147.32.84.209	3464	65.55.40.215	443	39	33.798537
147.32.84.209	3297	65.55.237.71	443	65	54.798674
147.32.84.209	4035	212.117.177.186	65500	25	23.006722
147.32.84.209	3797	64.4.56.199	443	52	13.80025
147.32.84.204	1934	65.55.72.7	443	16	12.753303
147.32.84.193	2183	89.149.217.37	65500	151	17.923555
147.32.84.193	3104	64.4.56.39	443	47	47.657971
147.32.84.191	2191	65.55.40.103	443	71	44.3266
147.32.84.209	3810	64.4.56.199	443	67	39.954822
147.32.84.209	4822	65.55.72.87	443	74	56.772189
147.32.84.208	3445	65.55.255.7	443	72	65.716578
147.32.84.193	4321	94.245.116.17	443	31	79.359806
147.32.84.209	3819	212.117.177.186	65500	152	36.034696
147.32.84.193	4387	94.245.116.17	443	67	82.830278
147.32.84.205	4456	65.55.237.71	443	25	41.872677
147.32.84.192	4667	65.55.40.215	443	34	39.300227
147.32.84.165	2394	212.117.171.138	65500	38	1.742818
147.32.84.209	3759	212.117.177.186	65500	27	19.756423
147.32.84.192	3428	65.55.33.167	443	66	28.764023
147.32.84.209	2279	65.55.40.23	443	16	14.683506
147.32.84.191	1586	64.4.56.135	443	69	48.522184
147.32.84.209	4309	65.55.33.119	443	64	45.720589
147.32.84.165	1758	157.55.0.135	443	29	87.170858
147.32.84.165	4636	65.55.40.215	443	74	53.5395
147.32.84.207	2841	65.55.33.167	443	16	14.93444
147.32.84.193	2211	65.55.33.167	443	24	27.001667
147.32.84.204	2056	65.55.72.7	443	24	25.322787
147.32.84.207	2928	65.55.33.167	443	47	16.468519
147.32.84.209	4748	65.55.72.87	443	64	52.838983
147.32.84.205	4567	65.55.237.71	443	67	64.306101
147.32.84.165	1868	65.55.174.247	443	85	109.424832
147.32.84.209	3256	212.117.177.186	65500	150	14.85713
147.32.84.193	2607	64.4.56.39	443	59	16.375807
147.32.84.193	4329	89.149.217.37	65500	192	44.313842
147.32.84.193	2294	89.149.217.37	65500	151	21.101643
147.32.84.193	2569	89.149.217.37	65500	149	14.86328
147.32.84.192	4584	212.117.161.86	65500	26	3.548082
147.32.84.204	1575	212.117.161.86	65500	26	3.462031
147.32.84.192	4387	65.55.40.103	443	58	41.024481
147.32.84.165	3771	212.117.171.138	65500	150	4.241835
147.32.84.209	3123	65.55.237.71	443	44	47.406134
147.32.84.191	2993	212.117.177.188	65500	147	20.042315
147.32.84.165	2613	65.55.40.215	443	72	68.747608
147.32.84.209	4809	65.55.72.87	443	67	41.639112
147.32.84.193	2182	65.55.33.167	443	40	38.484664
147.32.84.208	4844	50.7.244.234	65500	196	125.380061
147.32.84.192	4233	65.55.40.103	443	26	26.51738
147.32.84.192	4318	65.55.40.103	443	73	51.679701
147.32.84.191	4991	65.55.72.7	443	67	59.792058
147.32.84.204	2037	212.117.161.86	65500	38	11.640241
147.32.84.209	4567	212.117.177.186	65500	46	6.313993
147.32.84.209	4318	65.55.33.119	443	61	44.805573
147.32.84.204	1926	212.117.161.86	65500	145	12.156489
147.32.84.191	2162	212.117.177.188	65500	150	16.154398
147.32.84.191	2070	65.55.40.215	443	71	69.368648
147.32.84.204	2160	65.55.72.7	443	65	63.011845
147.32.84.191	4781	212.117.177.188	65500	25	3.149182
147.32.84.209	3286	65.55.237.71	443	69	62.652265
147.32.84.207	2912	212.117.177.186	65500	153	12.869805
147.32.84.192	4348	65.55.40.103	443	71	53.266357
147.32.84.208	3469	64.4.56.23	443	67	35.413927
147.32.84.209	3510	212.117.177.186	65500	148	19.853122
147.32.84.193	2285	89.149.217.37	65500	181	0.025807
147.32.84.191	4946	212.117.177.188	65500	146	17.791424
147.32.84.192	2112	212.117.161.86	65500	145	27.187685
147.32.84.209	3206	65.55.237.71	443	61	21.777835
147.32.84.205	4169	65.55.40.103	443	35	30.466893
147.32.84.209	4815	65.55.72.87	443	69	69.322208
147.32.84.207	3344	65.55.72.87	443	72	62.655766
147.32.84.193	2032	64.4.56.215	443	30	31.030624
147.32.84.207	1101	212.117.177.186	65500	90	9.331351
147.32.84.205	4214	212.117.177.186	65500	198	27.109143
147.32.84.205	4408	65.55.40.103	443	71	49.288204
147.32.84.165	2353	65.55.40.215	443	29	32.243368
147.32.84.209	4219	65.55.33.119	443	89	80.745393
147.32.84.191	4147	212.117.177.188	65500	27	1.669449
147.32.84.204	1593	65.55.33.167	443	16	11.748208
147.32.84.205	1258	212.117.177.186	65500	38	21.777467
147.32.84.191	4209	64.4.56.39	443	65	11.256715
147.32.84.191	1998	212.117.177.188	65500	87	7.970832
147.32.84.209	4236	212.117.177.186	65500	152	42.355488
147.32.84.204	1883	65.55.33.167	443	66	49.493587
147.32.84.208	3416	64.4.56.23	443	39	29.987594
147.32.84.208	3618	64.4.56.23	443	51	13.624258
147.32.84.208	1236	65.55.39.87	443	79	73.068646
147.32.84.204	2138	212.117.161.86	65500	148	93.275816
147.32.84.191	3148	65.55.40.103	443	66	47.90892
147.32.84.209	4293	212.117.177.186	65500	150	30.433401
147.32.84.193	2500	64.4.56.39	443	47	10.035235
147.32.84.207	2889	212.117.177.186	65500	196	29.182457
147.32.84.207	1423	65.55.40.23	443	70	54.753966
147.32.84.191	2075	212.117.177.188	65500	146	80.138717
147.32.84.192	1983	64.4.56.39	443	38	18.332301
147.32.84.209	3257	65.55.237.71	443	60	43.00477
147.32.84.204	1661	212.117.161.86	65500	146	18.387789
147.32.84.209	4772	212.117.177.186	65500	145	120.501571
147.32.84.192	4736	65.55.40.215	443	73	55.549049
147.32.84.192	3410	212.117.161.86	65500	26	0.73446
147.32.84.209	4152	65.55.40.215	443	69	43.67274
147.32.84.205	4511	212.117.177.186	65500	150	45.451338
147.32.84.165	2031	212.117.171.138	65500	196	11.780225
147.32.84.209	4058	212.117.177.186	65500	93	57.829492
147.32.84.191	2051	212.117.177.188	65500	200	132.291667
147.32.84.193	2243	89.149.217.37	65500	149	25.043313
147.32.84.191	1069	65.55.72.7	443	66	56.455465
147.32.84.191	2247	65.55.40.215	443	68	50.155775
147.32.84.209	2690	65.55.40.23	443	52	10.798983
147.32.84.209	4193	65.55.40.215	443	63	45.946601
147.32.84.205	4373	212.117.177.186	65500	149	17.585719
147.32.84.191	3015	65.55.40.103	443	68	48.455585
147.32.84.209	4158	65.55.72.183	443	33	44.70091
147.32.84.205	4432	65.55.237.71	443	88	117.611048
147.32.84.191	2006	212.117.177.188	65500	27	2.368616
147.32.84.207	3294	65.55.72.87	443	25	20.839411
147.32.84.208	4825	64.4.56.199	443	28	22.291732
147.32.84.191	1546	212.117.177.188	65500	152	19.380206
147.32.84.207	2639	65.55.72.87	443	25	34.705396
147.32.84.209	4778	94.245.116.17	443	63	85.431606
147.32.84.192	4377	65.55.40.103	443	70	54.572465
147.32.84.207	3080	65.55.33.135	443	16	14.08494
147.32.84.209	4712	212.117.177.186	65500	141	128.468296
147.32.84.209	4162	65.55.33.119	443	16	15.009465
147.32.84.205	4365	212.117.177.186	65500	25	2.96316
147.32.84.193	4399	94.245.116.17	443	58	82.307897
147.32.84.207	2904	65.55.33.167	443	77	68.567569
147.32.84.191	2170	65.55.40.103	443	69	46.922975
147.32.84.204	2793	212.117.161.86	65500	56	2.783837
147.32.84.191	2151	212.117.177.188	65500	150	19.112641
147.32.84.207	3367	65.55.72.87	443	66	63.193935
147.32.84.207	1426	212.117.177.186	65500	151	17.342492
147.32.84.204	1903	212.117.161.86	65500	24	2.655081
147.32.84.209	4302	212.117.177.186	65500	148	30.282922
147.32.84.165	1684	212.117.171.138	65500	48	4.428515
147.32.84.207	3310	212.117.177.186	65500	152	94.870442
147.32.84.209	3781	64.4.56.199	443	24	27.270869
147.32.84.193	2276	89.149.217.37	65500	146	36.295042
147.32.84.208	4764	157.55.43.16	443	17	36.30502
147.32.84.165	1242	212.117.171.138	65500	48	2.308111
147.32.84.207	3315	212.117.177.186	65500	145	61.281456
147.32.84.209	4687	65.55.72.87	443	33	35.862778
147.32.84.209	4644	212.117.177.186	65500	142	33.467509
147.32.84.209	4480	157.55.0.135	443	29	64.579212
147.32.84.205	4289	212.117.177.186	65500	147	20.094661
147.32.84.193	2527	89.149.217.37	65500	150	12.942553
147.32.84.191	4124	212.117.177.188	65500	93	22.502294
147.32.84.192	4786	212.117.161.86	65500	145	14.465592
147.32.84.165	2498	65.55.40.215	443	24	25.679517
147.32.84.193	3004	89.149.217.37	65500	147	11.872085
147.32.84.193	3175	64.4.56.39	443	56	43.066649
147.32.84.208	3530	50.7.244.234	65500	150	47.761317
147.32.84.165	1832	65.55.40.215	443	29	35.279456
147.32.84.204	1910	212.117.161.86	65500	26	2.228379
147.32.84.192	2022	212.117.161.86	65500	198	18.55912
147.32.84.193	1944	89.149.217.37	65500	25	5.343983
147.32.84.209	3447	65.55.40.215	443	16	15.484054
147.32.84.209	3167	65.55.237.71	443	28	41.332369
147.32.84.208	4771	50.7.244.234	65500	92	14.627887
147.32.84.209	4678	212.117.177.186	65500	222	204.413658
147.32.84.193	2238	89.149.217.37	65500	145	26.543345
147.32.84.209	4155	157.55.43.16	443	17	24.182936
147.32.84.205	1266	212.117.177.186	65500	150	47.530522
147.32.84.193	4350	89.149.217.37	65500	142	136.916282
147.32.84.209	4762	94.245.116.17	443	63	74.110317
147.32.84.193	4278	94.245.116.17	443	18	27.827681
147.32.84.208	4993	64.4.56.199	443	52	13.873647
147.32.84.191	2177	212.117.177.188	65500	155	28.252574
147.32.84.191	4320	212.117.177.188	65500	148	22.682437
147.32.84.209	2700	212.117.177.186	65500	150	13.84
147.32.84.204	1609	212.117.161.86	65500	78	7.897011
147.32.84.209	4136	65.55.40.215	443	68	50.526594
147.32.84.191	4998	65.55.40.103	443	70	48.878038
147.32.84.205	1236	65.55.33.135	443	86	80.979045
147.32.84.193	3174	89.149.217.37	65500	137	49.371395
147.32.84.209	4765	157.55.0.135	443	61	49.005786
147.32.84.205	4562	212.117.177.186	65500	148	17.402642
147.32.84.191	2115	65.55.40.103	443	58	9.648913
147.32.84.209	4339	212.117.177.186	65500	146	22.194778
147.32.84.204	1391	212.117.161.86	65500	157	5.715692
147.32.84.209	4102	212.117.177.186	65500	196	137.138887
147.32.84.192	2101	212.117.161.86	65500	157	14.379112
147.32.84.191	2037	65.55.40.215	443	38	32.456745
147.32.84.205	1273	212.117.177.186	65500	149	78.020927
147.32.84.209	4050	212.117.177.186	65500	27	18.613182
147.32.84.205	4441	65.55.237.71	443	30	39.249908
147.32.84.191	1054	65.55.40.103	443	71	49.183763
147.32.84.209	4756	65.55.72.87	443	68	40.321049
147.32.84.207	3343	212.117.177.186	65500	145	108.392253
147.32.84.191	4944	65.55.40.103	443	70	53.362287
147.32.84.207	3261	212.117.177.186	65500	78	12.233801
147.32.84.208	3807	65.55.255.7	443	33	38.934884
147.32.84.193	2897	64.4.56.39	443	18	16.682331
147.32.84.191	4261	65.55.255.7	443	24	38.823327
147.32.84.193	4368	94.245.116.17	443	63	93.34577
147.32.84.204	2101	65.55.72.7	443	65	51.378117
147.32.84.193	2253	89.149.217.37	65500	150	60.377115
147.32.84.209	3880	64.4.56.199	443	59	15.216045
147.32.84.209	4356	65.55.72.183	443	65	33.422322
147.32.84.209	1055	212.117.177.186	65500	222	33.653451
147.32.84.191	4903	65.55.40.103	443	74	70.505875
147.32.84.209	3852	212.117.177.186	65500	183	16.979427
147.32.84.209	4617	212.117.177.186	65500	147	27.433169
147.32.84.205	4504	65.55.237.71	443	64	53.546532
147.32.84.191	4208	212.117.177.188	65500	150	36.998795
147.32.84.191	4787	65.55.72.7	443	41	38.39293
147.32.84.193	2238	65.55.33.167	443	69	46.283226
147.32.84.209	3578	65.55.40.215	443	66	49.188245
147.32.84.165	3389	212.117.171.138	65500	146	4.944953
147.32.84.209	3777	64.4.56.199	443	39	48.269586
147.32.84.207	1216	65.55.40.23	443	24	27.450532
147.32.84.193	2410	89.149.217.37	65500	44	4.423369
147.32.84.207	3320	212.117.177.186	65500	150	85.394523
147.32.84.191	2122	65.55.40.215	443	72	44.455531
147.32.84.193	2548	64.4.56.39	443	51	14.002752
147.32.84.209	3196	65.55.237.71	443	66	43.472761
147.32.84.192	4741	212.117.161.86	65500	145	75.234739
147.32.84.191	2155	212.117.177.188	65500	148	15.034355
147.32.84.209	2263	212.117.177.186	65500	26	2.1967
147.32.84.209	3094	65.55.237.71	443	16	20.728421
147.32.84.193	3057	89.149.217.37	65500	204	0.078859
147.32.84.207	1373	65.55.40.23	443	67	38.50274
147.32.84.191	1556	212.117.177.188	65500	152	14.856215
147.32.84.192	3686	65.55.33.167	443	56	20.107576
147.32.84.191	4358	212.117.177.188	65500	151	84.253941
147.32.84.193	1954	89.149.217.37	65500	27	2.525893
147.32.84.209	4689	212.117.177.186	65500	146	22.19331
147.32.84.209	4069	212.117.177.186	65500	226	153.032132
147.32.84.209	4747	212.117.177.186	65500	148	134.144724
147.32.84.191	2875	212.117.177.188	65500	72	49.896674
147.32.84.165	2971	65.55.174.247	443	63	55.944312
147.32.84.205	4248	212.117.177.186	65500	146	12.296295
147.32.84.192	1945	212.117.161.86	65500	65	0.009402
147.32.84.193	4453	94.245.116.17	443	57	85.002566
147.32.84.208	3033	65.55.255.7	443	26	26.423412
147.32.84.209	4745	157.55.0.135	443	62	56.173876
147.32.84.207	2831	157.55.0.137	443	17	24.740657
147.32.84.208	3348	50.7.244.234	65500	91	9.153346
147.32.84.207	3303	65.55.72.87	443	84	87.54844
147.32.84.191	1510	212.117.177.188	65500	150	22.326645
147.32.84.205	4500	212.117.177.186	65500	152	23.71377
147.32.84.204	2970	65.55.40.215	443	29	33.188453
147.32.84.209	3240	65.55.237.71	443	66	41.572578
147.32.84.209	3271	65.55.237.71	443	68	53.520711
147.32.84.207	3247	212.117.177.186	65500	232	44.634552
147.32.84.208	4928	50.7.244.234	65500	149	19.459133
147.32.84.193	2256	64.4.56.215	443	71	47.886681
147.32.84.209	2617	212.117.177.186	65500	149	13.440784
147.32.84.193	4315	89.149.217.37	65500	38	7.706096
147.32.84.208	1163	65.55.39.87	443	37	32.753048
147.32.84.193	2325	89.149.217.37	65500	146	73.382536
147.32.84.205	4166	212.117.177.186	65500	224	23.432458
147.32.84.191	2066	65.55.40.103	443	67	49.103675
147.32.84.165	2515	212.117.171.138	65500	198	8.312782
147.32.84.192	3570	157.55.0.135	443	14	52.269611
147.32.84.165	2027	212.117.171.138	65500	52	3.731913
147.32.84.204	1708	65.55.33.167	443	68	48.337059
147.32.84.193	2203	64.4.56.215	443	71	51.605332
147.32.84.191	1985	212.117.177.188	65500	25	3.137569
147.32.84.209	4781	157.55.0.135	443	67	53.914776
147.32.84.207	3142	65.55.33.135	443	63	42.530296
147.32.84.193	2165	89.149.217.37	65500	152	19.898403
147.32.84.193	2533	64.4.56.39	443	52	11.542715
147.32.84.191	2021	65.55.40.215	443	16	15.425407
147.32.84.209	2328	212.117.177.186	65500	48	6.604497
147.32.84.209	4186	212.117.177.186	65500	192	133.561784
147.32.84.204	1601	65.55.33.167	443	39	40.609517
147.32.84.208	4850	64.4.56.199	443	75	66.803371
147.32.84.208	4901	64.4.56.199	443	62	34.877823
147.32.84.209	2524	157.55.0.137	443	17	31.846003
147.32.84.204	1729	65.55.33.167	443	71	41.896211
147.32.84.191	2139	212.117.177.188	65500	150	17.049637
147.32.84.208	4776	64.4.56.199	443	18	20.000957
147.32.84.204	2246	94.245.116.13	443	15	27.198404
147.32.84.192	2086	64.4.56.39	443	65	38.31291
147.32.84.208	2919	50.7.244.234	65500	41	1.036534
147.32.84.209	4116	212.117.177.186	65500	150	76.573747
147.32.84.207	3236	212.117.177.186	65500	26	19.748074
147.32.84.204	1623	212.117.161.86	65500	39	6.866403
147.32.84.165	4813	65.55.40.215	443	69	45.163484
147.32.84.191	2794	212.117.177.188	65500	24	3.602182
147.32.84.192	3420	212.117.161.86	65500	146	8.486742
147.32.84.209	2502	212.117.177.186	65500	185	5.133574
147.32.84.191	1071	212.117.177.188	65500	150	8.145747
147.32.84.192	4212	212.117.161.86	65500	38	5.362703
147.32.84.208	4974	50.7.244.234	65500	153	15.144363
147.32.84.204	1627	64.4.56.23	443	65	25.395387
147.32.84.209	3282	212.117.177.186	65500	150	26.535057
147.32.84.191	1513	64.4.56.135	443	74	60.708543
147.32.84.208	4781	50.7.244.234	65500	218	30.716984
147.32.84.207	1411	212.117.177.186	65500	146	14.446542
147.32.84.193	2217	89.149.217.37	65500	124	30.393543
147.32.84.207	1232	65.55.40.23	443	76	68.994506
147.32.84.209	4732	94.245.116.17	443	70	97.6711
147.32.84.209	3186	65.55.237.71	443	77	73.139958
147.32.84.209	4392	65.55.33.119	443	68	48.127177
147.32.84.193	2174	89.149.217.37	65500	154	18.851964
147.32.84.192	2140	64.4.56.39	443	65	60.523612
147.32.84.208	1383	65.55.39.87	443	25	27.44505
147.32.84.209	3247	212.117.177.186	65500	153	34.220264
147.32.84.191	3123	65.55.40.103	443	70	51.672372
147.32.84.165	4904	65.55.40.215	443	69	50.635851
147.32.84.209	4443	157.55.0.135	443	83	160.520131
147.32.84.191	4300	212.117.177.188	65500	148	15.682249
147.32.84.204	2165	212.117.161.86	65500	146	104.461131
147.32.84.191	1536	212.117.177.188	65500	155	23.625701
147.32.84.204	2865	65.55.40.215	443	34	38.031744
147.32.84.204	4591	64.4.56.215	443	58	13.666755
147.32.84.208	1361	50.7.244.234	65500	192	10.074888
147.32.84.207	2875	65.55.33.167	443	44	44.628057
147.32.84.209	4743	212.117.177.186	65500	148	94.285002
147.32.84.209	4723	212.117.177.186	65500	192	151.385898
147.32.84.209	4145	65.55.72.183	443	91	74.448715
147.32.84.193	2161	89.149.217.37	65500	25	14.582914
147.32.84.192	4714	65.55.40.215	443	71	45.595915
147.32.84.192	3578	65.55.33.167	443	70	51.318703
147.32.84.207	3222	212.117.177.186	65500	146	82.151645
147.32.84.205	4582	65.55.237.71	443	64	53.666601
147.32.84.165	2584	65.55.174.247	443	67	58.749661
147.32.84.209	4664	94.245.116.17	443	16	36.776958
147.32.84.191	2095	65.55.40.103	443	72	42.646952
147.32.84.192	4755	212.117.161.86	65500	145	16.601996
147.32.84.192	1975	64.4.56.39	443	18	23.248512
147.32.84.192	2152	212.117.161.86	65500	150	14.278169
147.32.84.209	3776	212.117.177.186	65500	36	27.122953
147.32.84.209	4807	212.117.177.186	65500	149	99.464299
147.32.84.208	4913	50.7.244.234	65500	122	17.16975
147.32.84.191	4386	212.117.177.188	65500	149	15.82517
147.32.84.205	4550	212.117.177.186	65500	148	13.913591
147.32.84.204	1640	65.55.33.167	443	25	31.095066
147.32.84.209	4164	212.117.177.186	65500	46	33.280542
147.32.84.191	4140	212.117.177.188	65500	230	4.063015
147.32.84.191	1485	212.117.177.188	65500	58	5.394134
147.32.84.193	2885	89.149.217.37	65500	230	6.547703
147.32.84.208	1282	50.7.244.234	65500	38	2.038602
147.32.84.205	1333	65.55.33.135	443	62	44.769089
147.32.84.205	4299	65.55.40.103	443	70	45.796266
147.32.84.205	4448	212.117.177.186	65500	38	5.860002
147.32.84.191	4965	212.117.177.188	65500	150	52.589487
147.32.84.191	4818	212.117.177.188	65500	228	41.069056
147.32.84.209	4161	212.117.177.186	65500	146	85.512433
147.32.84.204	1868	65.55.33.167	443	68	47.775389
147.32.84.207	3316	65.55.72.87	443	68	58.155194
147.32.84.204	1751	65.55.33.167	443	71	49.513336
147.32.84.209	4803	212.117.177.186	65500	146	70.564604
147.32.84.193	2880	65.55.255.7	443	36	39.635172
147.32.84.192	2083	212.117.161.86	65500	147	20.233959
147.32.84.205	4175	212.117.177.186	65500	74	12.496479
147.32.84.209	1154	65.55.40.215	443	66	46.787005
147.32.84.209	4451	157.55.0.135	443	30	98.002031
147.32.84.208	1637	65.55.39.87	443	82	46.005487
147.32.84.192	4217	65.55.40.103	443	41	48.669896
147.32.84.191	2861	65.55.40.103	443	41	42.783113
147.32.84.204	2385	65.55.40.215	443	20	20.670124
147.32.84.165	2746	65.55.174.247	443	31	30.959196
147.32.84.209	4244	212.117.177.186	65500	96	85.936415
147.32.84.193	2582	64.4.56.39	443	48	10.136259
147.32.84.192	4200	212.117.161.86	65500	74	11.221806
147.32.84.207	1088	212.117.177.186	65500	23	11.105027
147.32.84.191	4287	64.4.56.39	443	66	56.743149
147.32.84.209	4165	65.55.40.215	443	68	51.965836
147.32.84.209	4366	65.55.33.119	443	65	39.409728
147.32.84.209	2403	65.55.40.23	443	46	51.368925
147.32.84.207	3016	65.55.33.167	443	67	49.856051
147.32.84.191	3094	212.117.177.188	65500	145	77.596998
